latitude,longitude
48.163613,11.750888
48.163551,11.750942
48.163496,11.750988
48.16344,11.751035
48.163384,11.751082
48.163328,11.751128
48.163266,11.75118
48.163205,11.751231
48.163145,11.751281
48.163092,11.751325
48.16303,11.751377
48.162969,11.751427
48.162908,11.751475
48.162847,11.751523
48.162803,11.751559
48.162744,11.751608
48.162684,11.751659
48.162623,11.751712
48.162562,11.751766
48.162505,11.751816
48.162448,11.751866
48.162387,11.751919
48.162332,11.751966
48.162273,11.752016
48.162221,11.752061
48.162164,11.752109
48.162108,11.752158
48.162055,11.752203
48.161998,11.752252
48.161949,11.752294
48.161888,11.752344
48.161834,11.752388
48.161776,11.752433
48.161715,11.752481
48.16166,11.752526
48.161606,11.75257
48.161544,11.75262
48.161486,11.752667
48.161433,11.75271
48.161375,11.752759
48.16132,11.752811
48.161271,11.752872
48.16125,11.752957
48.161246,11.753036
48.161204,11.753078
48.161133,11.753095
48.161075,11.753123
48.16101,11.753164
48.160954,11.753201
48.1609,11.753255
48.160845,11.753311
48.160789,11.753367
48.160731,11.753427
48.160679,11.75348
48.160622,11.753539
48.160572,11.753589
48.160513,11.753649
48.160457,11.753707
48.160405,11.75376
48.160347,11.753819
48.160294,11.753873
48.160242,11.753926
48.160183,11.753986
48.160133,11.754036
48.160077,11.754094
48.160017,11.754154
48.15996,11.754212
48.159902,11.754271
48.15985,11.754324
48.159795,11.75438
48.159743,11.754434
48.159687,11.754491
48.159634,11.754544
48.15958,11.7546
48.159527,11.75465
48.159468,11.754706
48.15941,11.754755
48.159351,11.754804
48.159295,11.75485
48.159232,11.754898
48.159169,11.754944
48.159112,11.754984
48.159064,11.755017
48.159011,11.755074
48.159002,11.755159
48.159031,11.755248
48.159062,11.755338
48.159091,11.755431
48.159105,11.755478
48.159131,11.755552
48.15915,11.755648
48.159158,11.755695
48.159159,11.755706
48.15916,11.755711
48.15916,11.755712
48.159163,11.755737
48.15917,11.755792
48.159178,11.755871
48.159187,11.755967
48.159196,11.756063
48.159205,11.756169
48.159213,11.756258
48.159222,11.756356
48.159231,11.756454
48.159239,11.756545
48.159247,11.756639
48.159195,11.756675
48.15914,11.756713
48.15908,11.756755
48.159027,11.756804
48.158976,11.756866
48.158927,11.756929
48.158881,11.756989
48.15883,11.757055
48.158778,11.757123
48.15873,11.757185
48.158679,11.757251
48.158633,11.75731
48.158581,11.757378
48.158528,11.757445
48.158475,11.757506
48.158425,11.757564
48.158386,11.757608
48.158336,11.757659
48.158283,11.757702
48.158225,11.757752
48.158176,11.757808
48.158123,11.75789
48.158057,11.757987
48.157984,11.758056
48.157899,11.758129
48.157798,11.758193
48.157699,11.758274
48.157635,11.758327
48.15759,11.758365
48.157585,11.758398
48.173758,11.745123
48.173753,11.745098
48.173742,11.745044
48.173726,11.744962
48.173713,11.744898
48.173701,11.744834
48.173684,11.744745
48.173662,11.744636
48.173635,11.744534
48.173598,11.744441
48.173527,11.744434
48.173457,11.744451
48.173398,11.744466
48.173361,11.744475
48.173304,11.744484
48.173232,11.744493
48.173157,11.744503
48.173096,11.74451
48.173031,11.744518
48.172956,11.744526
48.17288,11.744525
48.172816,11.744503
48.172754,11.74447
48.172713,11.744426
48.172664,11.744351
48.172642,11.744258
48.172619,11.744155
48.172597,11.744046
48.172576,11.743936
48.172558,11.743834
48.172539,11.743732
48.17252,11.743627
48.1725,11.74352
48.172486,11.743444
48.17246,11.743357
48.172405,11.743339
48.172349,11.74338
48.172281,11.743441
48.1722,11.743513
48.1721,11.743601
48.171996,11.743694
48.171892,11.743786
48.171777,11.743865
48.171655,11.743898
48.171532,11.743916
48.171414,11.743937
48.171297,11.743959
48.171188,11.744056
48.171087,11.74415
48.170984,11.744245
48.170878,11.744342
48.170769,11.744437
48.170694,11.744503
48.170642,11.744524
48.170573,11.744519
48.170526,11.744451
48.170485,11.744338
48.170428,11.744205
48.170358,11.744064
48.170304,11.743903
48.170275,11.743727
48.170234,11.743557
48.17019,11.743379
48.170147,11.743207
48.170123,11.743035
48.170082,11.742864
48.170034,11.742675
48.169956,11.742485
48.169895,11.74224
48.169828,11.741967
48.169759,11.741685
48.169692,11.741413
48.16962,11.741129
48.169551,11.740856
48.169479,11.740579
48.169408,11.740306
48.169335,11.740023
48.169265,11.739765
48.169228,11.739516
48.169164,11.739284
48.169101,11.739057
48.169037,11.738823
48.168982,11.73862
48.168926,11.738415
48.16887,11.738215
48.168814,11.738018
48.16876,11.737828
48.168702,11.737648
48.168629,11.737468
48.168569,11.737274
48.168509,11.737067
48.168441,11.736842
48.168365,11.7366
48.168295,11.736383
48.168231,11.736191
48.168169,11.736029
48.168134,11.73587
48.168061,11.73571
48.167993,11.735564
48.167913,11.735404
48.167841,11.73527
48.167742,11.735152
48.167649,11.734997
48.167562,11.734862
48.167467,11.734721
48.16736,11.734571
48.167233,11.734416
48.167087,11.734266
48.166952,11.734143
48.166829,11.73404
48.166716,11.733962
48.16663,11.733854
48.166521,11.733778
48.166407,11.733709
48.1663,11.73365
48.166177,11.73359
48.166044,11.733574
48.165917,11.733528
48.165783,11.733488
48.165655,11.733454
48.165516,11.733418
48.165397,11.733381
48.165264,11.73333
48.16512,11.733309
48.164962,11.733305
48.164791,11.733314
48.164601,11.733293
48.164403,11.733226
48.164209,11.733196
48.164013,11.733163
48.163819,11.733125
48.163632,11.733078
48.163452,11.733023
48.163292,11.733009
48.163127,11.732944
48.162976,11.732872
48.162834,11.732796
48.162698,11.732718
48.162571,11.732635
48.162439,11.732549
48.162307,11.732453
48.162177,11.732352
48.162051,11.732247
48.161941,11.732145
48.16182,11.732032
48.16171,11.731918
48.161601,11.731804
48.161491,11.731677
48.161387,11.731554
48.161283,11.731419
48.161174,11.731274
48.161077,11.731134
48.160984,11.730988
48.160887,11.730838
48.160796,11.730682
48.160712,11.730532
48.160625,11.730373
48.160568,11.730259
48.160531,11.730185
48.160507,11.730138
48.160499,11.730123
48.160485,11.730095
48.16047,11.730066
48.160448,11.730072
48.160456,11.730109
48.160487,11.730169
48.160502,11.730272
48.160553,11.730373
48.160616,11.730496
48.160696,11.730637
48.16079,11.730804
48.160881,11.730953
48.160959,11.731073
48.161023,11.731179
48.161089,11.731275
48.161149,11.731361
48.161203,11.731439
48.161255,11.731515
48.16129,11.73159
48.161321,11.731674
48.161346,11.731755
48.16136,11.731841
48.16137,11.731942
48.161365,11.732043
48.161349,11.732142
48.161329,11.732228
48.161298,11.732314
48.161267,11.732384
48.161216,11.732452
48.161179,11.732487
48.161139,11.732517
48.161087,11.732522
48.161052,11.732455
48.161016,11.73235
48.160973,11.732215
48.160948,11.732047
48.16095,11.731858
48.160989,11.731683
48.161053,11.731521
48.161123,11.731367
48.161194,11.731215
48.16126,11.731067
48.161326,11.73092
48.161403,11.73078
48.161502,11.730665
48.161614,11.730587
48.161733,11.730517
48.161842,11.730429
48.161948,11.73033
48.162046,11.730235
48.162156,11.73014
48.162248,11.730099
48.162303,11.730096
48.162327,11.730121
48.162338,11.730192
48.162366,11.730285
48.162409,11.730391
48.162464,11.730525
48.162526,11.730678
48.162589,11.730834
48.162651,11.730987
48.162715,11.731145
48.162776,11.731299
48.162837,11.731449
48.162901,11.731608
48.162976,11.731749
48.16309,11.731784
48.163198,11.731719
48.163307,11.731624
48.163416,11.73153
48.163516,11.731444
48.163591,11.731379
48.163631,11.731344
48.163643,11.731306
48.163618,11.731306
48.163578,11.73134
48.163518,11.731392
48.171983,11.77128
48.171971,11.77131
48.171953,11.771355
48.171926,11.771421
48.1719,11.771524
48.171868,11.771649
48.171829,11.771803
48.171786,11.771971
48.171742,11.772146
48.171699,11.772315
48.171655,11.772487
48.171611,11.772657
48.171566,11.772822
48.171523,11.772984
48.171479,11.773146
48.171433,11.773319
48.171386,11.773494
48.171341,11.773663
48.171296,11.773829
48.17125,11.773999
48.171208,11.774169
48.171227,11.774337
48.171333,11.774422
48.171445,11.774484
48.171551,11.774544
48.171626,11.774585
48.171666,11.774608
48.171729,11.774622
48.171774,11.774565
48.171803,11.774468
48.171835,11.774348
48.171875,11.774198
48.17192,11.774031
48.171966,11.773861
48.172009,11.773702
48.172052,11.773543
48.172096,11.773377
48.172143,11.773205
48.172186,11.773045
48.172229,11.772885
48.172275,11.772713
48.172319,11.772549
48.172362,11.772389
48.172406,11.772228
48.172452,11.772054
48.172505,11.771885
48.172562,11.771724
48.17262,11.771565
48.172678,11.771403
48.172736,11.771241
48.172795,11.771077
48.172852,11.770918
48.172908,11.770761
48.172963,11.770608
48.173023,11.770442
48.173071,11.770309
48.173101,11.770228
48.173146,11.770129
48.173211,11.770012
48.173282,11.769905
48.173347,11.769855
48.173412,11.769815
48.173478,11.769775
48.173542,11.769737
48.173609,11.769696
48.173678,11.769654
48.173746,11.769613
48.173815,11.76957
48.173881,11.76953
48.173951,11.769488
48.174012,11.769451
48.174074,11.769411
48.174141,11.769366
48.174208,11.769319
48.174271,11.769269
48.174335,11.769216
48.174398,11.769165
48.174462,11.769115
48.174526,11.769081
48.174597,11.769045
48.174668,11.769009
48.174729,11.768979
48.174797,11.768945
48.174865,11.768911
48.174934,11.768877
48.174999,11.768844
48.17508,11.768804
48.175168,11.768759
48.17527,11.768706
48.175381,11.768648
48.175491,11.768587
48.175604,11.768525
48.17572,11.768461
48.175837,11.768396
48.175951,11.768333
48.176065,11.768269
48.17618,11.768202
48.176294,11.768135
48.176407,11.768068
48.176516,11.768003
48.176588,11.767961
48.176641,11.767894
48.176634,11.767804
48.176606,11.767714
48.176568,11.767595
48.176525,11.767456
48.176476,11.767299
48.176422,11.767128
48.176369,11.766959
48.176316,11.76679
48.176267,11.766633
48.176218,11.766474
48.176169,11.766318
48.176119,11.766159
48.17607,11.765997
48.176023,11.765835
48.175973,11.765662
48.175928,11.765504
48.175881,11.765341
48.175842,11.765206
48.175819,11.765127
48.175807,11.765086
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175807,11.765083
48.175802,11.765066
48.175789,11.765021
48.17577,11.764955
48.175754,11.764863
48.175788,11.76479
48.175865,11.764746
48.175954,11.764695
48.176063,11.764632
48.176185,11.764562
48.176319,11.764485
48.176473,11.764394
48.176627,11.764302
48.176771,11.764169
48.176932,11.764074
48.177086,11.763985
48.177248,11.763892
48.177411,11.763797
48.177573,11.763703
48.177732,11.763611
48.17789,11.76352
48.178051,11.763427
48.178215,11.763332
48.178371,11.76324
48.178532,11.763145
48.178691,11.763051
48.178848,11.762958
48.179006,11.762868
48.179165,11.762779
48.179322,11.762691
48.17948,11.762603
48.179645,11.762518
48.179814,11.762457
48.179982,11.762415
48.180148,11.762402
48.180289,11.76242
48.180397,11.762447
48.180465,11.762462
48.180543,11.762426
48.180583,11.762334
48.180594,11.762285
48.180612,11.762205
48.180624,11.76209
48.180627,11.761958
48.180596,11.761801
48.180544,11.761639
48.180478,11.761493
48.180409,11.761339
48.180338,11.761185
48.180273,11.761041
48.180203,11.760886
48.180135,11.760737
48.180067,11.760587
48.179998,11.760434
48.179933,11.760292
48.179869,11.760149
48.179799,11.759995
48.17973,11.759844
48.179667,11.7597
48.179603,11.759552
48.179535,11.759396
48.179467,11.759237
48.179403,11.759082
48.179343,11.758936
48.179282,11.758784
48.179222,11.758637
48.179163,11.758492
48.179125,11.758398
48.179091,11.758311
48.179059,11.758228
48.179027,11.758145
48.178991,11.758052
48.178956,11.75796
48.178921,11.75787
48.178884,11.757774
48.178847,11.757677
48.178814,11.757589
48.178783,11.757504
48.178748,11.757407
48.178715,11.757315
48.178681,11.757219
48.178648,11.757127
48.178612,11.757032
48.178579,11.756948
48.178541,11.756858
48.178501,11.756763
48.178462,11.756673
48.178426,11.756589
48.17839,11.756504
48.178343,11.756421
48.178298,11.756346
48.178251,11.756275
48.178191,11.756225
48.178126,11.756187
48.178057,11.756147
48.178028,11.756083
48.178071,11.756009
48.178119,11.755926
48.178142,11.755839
48.178099,11.755746
48.178058,11.755659
48.178016,11.755568
48.177979,11.755488
48.177939,11.755402
48.1779,11.755318
48.17786,11.755232
48.177822,11.75515
48.177783,11.755067
48.177742,11.754979
48.177706,11.754881
48.177682,11.754811
48.17765,11.754716
48.17762,11.754628
48.177586,11.75453
48.177555,11.754441
48.177524,11.754353
48.177492,11.754259
48.177461,11.754172
48.177429,11.754078
48.177395,11.753982
48.177365,11.753894
48.177332,11.7538
48.177302,11.753713
48.17727,11.753622
48.17724,11.753536
48.177224,11.753489
48.177198,11.753416
48.177161,11.753325
48.177123,11.753241
48.177085,11.753159
48.177049,11.753079
48.177008,11.752989
48.17697,11.752906
48.176932,11.752822
48.176894,11.752739
48.176853,11.752648
48.176814,11.752562
48.176772,11.752471
48.176736,11.752391
48.1767,11.752311
48.176666,11.752219
48.176639,11.752126
48.17661,11.752024
48.1766,11.751976
48.176586,11.751899
48.176579,11.75179
48.176579,11.75169
48.176578,11.751592
48.176578,11.751496
48.176582,11.751395
48.176594,11.751286
48.176604,11.751189
48.176615,11.751087
48.176626,11.750984
48.176636,11.750888
48.176647,11.750791
48.176658,11.750684
48.176667,11.750575
48.176675,11.750477
48.176684,11.75037
48.176692,11.750262
48.176696,11.750166
48.1767,11.750057
48.176703,11.749945
48.176706,11.749837
48.176709,11.74973
48.176713,11.749619
48.176716,11.749512
48.17672,11.749414
48.176724,11.749305
48.176727,11.74921
48.17673,11.749103
48.17673,11.748999
48.17673,11.748899
48.17673,11.748792
48.176733,11.748682
48.176779,11.7486
48.176851,11.748541
48.17694,11.748472
48.177049,11.748387
48.177157,11.748303
48.177266,11.748218
48.177369,11.748138
48.177476,11.748055
48.177579,11.747974
48.177686,11.747891
48.177791,11.747809
48.177875,11.747744
48.177932,11.747734
48.177969,11.7478
48.178005,11.74789
48.178041,11.747976
48.178063,11.748035
48.178083,11.748091
48.178103,11.748145
48.178125,11.748205
48.155461,11.770524
48.155444,11.770538
48.15541,11.770567
48.155375,11.770596
48.155334,11.770629
48.155294,11.770662
48.155255,11.770695
48.15522,11.770723
48.155178,11.770758
48.155141,11.770788
48.155102,11.77082
48.155058,11.770857
48.155022,11.770887
48.154979,11.770922
48.154944,11.770952
48.154903,11.770985
48.154866,11.771015
48.154832,11.771045
48.154791,11.771081
48.15475,11.771117
48.154714,11.771148
48.154698,11.771185
48.154716,11.771195
48.154736,11.771179
48.154774,11.771145
48.15481,11.771114
48.154851,11.771078
48.154892,11.771044
48.154931,11.771011
48.154973,11.770977
48.155013,11.770943
48.155057,11.770907
48.155097,11.770874
48.15514,11.770838
48.15518,11.770806
48.155218,11.770774
48.15526,11.770739
48.155301,11.770705
48.155343,11.770671
48.155378,11.770642
48.155415,11.770611
48.155457,11.770577
48.155494,11.770546
48.155536,11.770512
48.155578,11.770477
48.155613,11.770448
48.155657,11.770412
48.155691,11.770383
48.155734,11.770348
48.155769,11.770319
48.155805,11.770289
48.155847,11.770254
48.155885,11.770223
48.155922,11.770192
48.155957,11.770163
48.155995,11.770132
48.156029,11.770104
48.156067,11.770072
48.156103,11.770043
48.156137,11.770015
48.15618,11.769979
48.156217,11.769949
48.15626,11.769913
48.156298,11.769881
48.156333,11.769853
48.15637,11.769822
48.156405,11.769793
48.156449,11.769757
48.156489,11.769724
48.156528,11.769691
48.156559,11.769666
48.156602,11.76963
48.156642,11.769592
48.156682,11.769552
48.156714,11.769519
48.156746,11.769486
48.156785,11.769446
48.156825,11.769406
48.156857,11.769373
48.15689,11.769325
48.156889,11.769239
48.156845,11.769163
48.156785,11.769071
48.156721,11.768957
48.156648,11.768825
48.156573,11.768662
48.156491,11.768468
48.15641,11.76824
48.156338,11.768005
48.156271,11.767768
48.156213,11.767538
48.156155,11.767303
48.156096,11.767061
48.15604,11.76683
48.155983,11.766594
48.155925,11.766354
48.155868,11.766122
48.155812,11.765887
48.15576,11.765676
48.155723,11.765522
48.155697,11.765427
48.155648,11.765371
48.155603,11.765388
48.155568,11.765417
48.155532,11.765446
48.155495,11.765478
48.155455,11.765512
48.155414,11.765546
48.155375,11.765579
48.155333,11.765615
48.155296,11.765645
48.155253,11.765682
48.155218,11.765711
48.155177,11.765746
48.155138,11.765778
48.155102,11.765809
48.155061,11.765843
48.155019,11.765878
48.154979,11.765912
48.154936,11.765949
48.154901,11.765978
48.154865,11.766008
48.154825,11.766042
48.154782,11.766078
48.154747,11.766108
48.154705,11.766143
48.154662,11.766179
48.154629,11.766207
48.154594,11.766236
48.154553,11.76627
48.154516,11.766302
48.154477,11.766334
48.15444,11.766366
48.154405,11.766395
48.154369,11.766425
48.154331,11.766458
48.154295,11.766488
48.154258,11.766519
48.15422,11.766551
48.154186,11.76658
48.154145,11.766614
48.154107,11.766646
48.154072,11.766676
48.154033,11.766708
48.153993,11.766742
48.153957,11.766772
48.153919,11.766805
48.153875,11.766841
48.153838,11.766872
48.1538,11.766904
48.153759,11.766939
48.153724,11.766968
48.153686,11.767
48.153645,11.767035
48.153608,11.767066
48.158455,11.75423
48.158446,11.754217
48.158425,11.754188
